,workload_MW,actual_CI,forecast_CI,energy_kWh,actual_emission_kgCO2,forecast_emission_kgCO2,emission_error_kgCO2
2025-08-01 02:00:00+00:00,6.772801272646541,411.503518339302,343.24323,8127.361527175849,3344.4378632483445,2789.6617821224513,-554.7760811258931
2025-08-01 03:00:00+00:00,6.328687776653829,416.4654493604038,344.10297,7594.425331984595,3162.815758518998,2613.264284145026,-549.5514743739718
2025-08-01 04:00:00+00:00,6.851668552240245,379.2240779820757,339.05124,8222.002262688293,3117.981227234508,2787.6800543376794,-330.3011728968286
2025-08-01 05:00:00+00:00,6.568406818633653,351.212384929571,292.31302,7882.088182360383,2768.2869887519773,2304.0369910243317,-464.2499977276457
2025-08-01 06:00:00+00:00,6.608696906553665,324.3057399463115,275.38947,7930.436287864398,2571.8860084329435,2183.958609164715,-387.9273992682283
2025-08-01 07:00:00+00:00,6.843490181980318,281.2691651177022,238.46922,8212.188218376381,2309.835323972155,1958.3541437504234,-351.4811802217316
2025-08-01 08:00:00+00:00,6.973631254500874,223.35768706325493,213.35703,8368.357505401049,1869.1369769248083,1785.447862714623,-83.68911421018538
2025-08-01 09:00:00+00:00,7.348107434800115,194.46954964873828,195.29701,8817.728921760137,1714.7797723393485,1722.0761139476651,7.296341608316652
2025-08-01 10:00:00+00:00,7.428582925043985,161.62588619045124,179.81891,8914.29951005278,1440.7815580793858,1602.9596096460284,162.17805156664258
2025-08-01 11:00:00+00:00,7.898997507208079,147.94677561839168,182.18257,9478.797008649693,1402.3574541709784,1726.8716129199547,324.51415874897634
2025-08-01 12:00:00+00:00,7.649235708232834,143.91965295960915,193.80132,9179.082849879402,1321.0504182421437,1778.9183296242193,457.8679113820756
2025-08-01 13:00:00+00:00,7.284984184598407,144.5886532478946,194.38127,8741.981021518088,1263.9912626199543,1699.2773851878248,435.2861225678705
2025-08-01 14:00:00+00:00,7.119374550794006,153.99600610936164,210.46262,8543.249460952806,1315.6262961826887,1798.0346304090547,482.4083342263659
2025-08-01 15:00:00+00:00,6.916848599343751,188.0298786612941,235.66826,8300.218319212501,1560.6890434237773,1956.0979978446787,395.4089544209014
2025-08-01 16:00:00+00:00,7.254492689388485,261.3309366454269,285.88113,8705.391227266182,2274.988043286354,2488.707116253554,213.7190729672002
2025-08-01 17:00:00+00:00,6.522706776279664,312.47766283955235,318.68903,7827.248131535596,2445.8402026074964,2494.458082351568,48.617879744071615
2025-08-01 18:00:00+00:00,6.575021443959642,350.7135274604371,343.21768,7890.02573275157,2767.138756486923,2707.996342006143,-59.142414480779735
2025-08-01 19:00:00+00:00,6.534143629372854,360.8137386491504,342.91025,7840.972355247424,2829.1305501414577,2688.749773352284,-140.38077678917352
2025-08-01 20:00:00+00:00,6.483822851272556,360.4048313942872,345.34564,7780.587421527067,2804.1612978039743,2686.991958923427,-117.16933888054746
2025-08-01 21:00:00+00:00,6.6096013008455925,369.3149415606026,363.26328,7931.52156101471,2929.229421792807,2881.2304991491596,-47.99892264364735
2025-08-01 22:00:00+00:00,6.539575884272631,375.47372573607504,355.45975,7847.491061127157,2946.5267064019586,2789.4671896406885,-157.05951676127006
2025-08-01 23:00:00+00:00,5.822567564304762,371.6679867874143,362.20483,6987.081077165715,2596.8743574706195,2530.754541590176,-66.11981588044364
2025-08-02 00:00:00+00:00,5.619093689787879,371.03272391208907,365.0103,6742.912427745455,2501.8411651670735,2461.2325888736905,-40.60857629338307
2025-08-02 01:00:00+00:00,5.806275783515859,370.21106492998746,375.80115,6967.5309402190305,2579.457049311124,2618.4061223038966,38.94907299277247
2025-08-02 02:00:00+00:00,6.11007070268875,355.9906261259412,375.70078,7332.0848432265,2610.1534741487253,2754.6699590399858,144.51648489126046
2025-08-02 03:00:00+00:00,6.1216144041456255,337.29541112532456,378.74088,7345.937284974751,2477.750936636409,2782.206716799903,304.4557801634942
2025-08-02 04:00:00+00:00,5.359212371603687,323.7165597444648,352.36407,6431.054845924424,2081.8389502506234,2266.072690174329,184.2337399237058
2025-08-02 05:00:00+00:00,5.612568675171808,293.69084656075825,328.51202,6735.082410206169,1978.0320547099218,2212.5555538837575,234.52349917383572
2025-08-02 06:00:00+00:00,5.308471296573001,233.1805548519131,305.71185,6370.1655558876,1485.398738820416,1947.4351161813574,462.0363773609415
2025-08-02 07:00:00+00:00,6.390554122900546,178.90411306348352,274.89856,7668.6649474806545,1371.955700810052,2108.1049478897785,736.1492470797266
2025-08-02 08:00:00+00:00,6.553214052037138,155.88789588259087,234.01007,7863.856862444565,1225.8800998083561,1840.2217011478622,614.341601339506
2025-08-02 09:00:00+00:00,6.636175109139652,145.8974755253167,204.9024,7963.410130967582,1161.841434680902,1631.7218861257336,469.8804514448316
2025-08-02 10:00:00+00:00,6.780754199856379,138.34363599495393,174.1714,8136.905039827655,1125.6890289554233,1417.216158544886,291.5271295894627
2025-08-02 11:00:00+00:00,7.204268766634252,134.01840528898344,162.13974,8645.122519961102,1158.6055336530649,1401.7179175702129,243.112383917148
2025-08-02 12:00:00+00:00,7.202831298690036,132.5122633037965,162.17822,8643.397558428043,1145.3561731018087,1401.770853737231,256.4146806354222
2025-08-02 13:00:00+00:00,7.148622165710913,132.5797495684914,162.30562,8578.346598853095,1137.3150437876634,1392.3138485995962,254.9988048119328
2025-08-02 14:00:00+00:00,6.853400449486892,137.9421493090259,165.26793,8224.080539384271,1134.4473456931994,1359.1767593077163,224.72941361451694
2025-08-02 15:00:00+00:00,6.461221062545317,150.8880966074631,202.47418,7753.465275054379,1169.9056174650154,1569.8765402315105,399.97092276649505
2025-08-02 16:00:00+00:00,6.491781208004389,192.73322846826915,266.60254,7790.137449605267,1501.4183408739914,2076.870423710632,575.4520828366408
2025-08-02 17:00:00+00:00,6.214593330436804,222.81835386210875,313.14294,7457.511996524164,1661.6705469724423,2335.2672640121523,673.59671703971
2025-08-02 18:00:00+00:00,5.6523406326020105,246.36220416283916,348.87274,6782.808759122412,1671.0277163124094,2366.3370882165113,695.3093719041019
2025-08-02 19:00:00+00:00,5.61218777029144,254.36658841846835,358.79205,6734.625324349728,1713.063668031461,2416.3300478087363,703.2663797772752
2025-08-02 20:00:00+00:00,5.983328317389553,257.4405266593099,356.9932,7179.9939808674635,1848.421431845195,2563.2089882956084,714.7875564504134
2025-08-02 21:00:00+00:00,6.116029027192402,257.05422630469286,358.51892,7339.234832630883,1886.5813315703836,2631.2545524150487,744.6732208446651
2025-08-02 22:00:00+00:00,5.512651054771309,253.24140132713288,364.33557,6615.181265725571,1675.2377737653403,2410.1458456288296,734.9080718634893
2025-08-02 23:00:00+00:00,5.634155831138007,244.3636270617287,367.47626,6760.986997365608,1652.1393051934463,2484.502197609621,832.3628924161746
2025-08-03 00:00:00+00:00,5.787733269113675,212.57263864358112,360.5179,6945.279922936409,1476.37647933688,2503.8978287015702,1027.5213493646902
2025-08-03 01:00:00+00:00,5.821649749437153,199.72130901719908,359.04422,6985.979699324584,1395.2490103166847,2508.2756318751626,1113.026621558478
2025-08-03 02:00:00+00:00,5.569408410189677,197.88493562757392,353.6247,6683.290092227612,1322.5224296808635,2363.3764192857143,1040.8539896048508
2025-08-03 03:00:00+00:00,6.170880157586012,196.2471213965745,353.57907,7405.056189103215,1453.220960891394,2618.272888378564,1165.05192748717
2025-08-03 04:00:00+00:00,5.805523816386293,190.0239812461944,339.31406,6966.628579663552,1323.826498571189,2363.8750027733186,1040.0485042021296
2025-08-03 05:00:00+00:00,5.8328458521176385,179.61063966194166,321.092,6999.415022541166,1257.1694094580225,2247.456241897975,990.2868324399524
2025-08-03 06:00:00+00:00,6.139721020377939,162.9335733508065,296.1505,7367.665224453526,1200.440022272685,2181.937833589336,981.4978113166512
2025-08-03 07:00:00+00:00,5.898317447811879,150.78727790679483,215.61531,7077.980937374255,1067.2694786228478,1526.1210587208227,458.8515800979749
2025-08-03 08:00:00+00:00,6.27789203088943,139.4601173642226,179.01347,7533.470437067316,1050.6186713133093,1348.5927105299095,297.9740392166002
2025-08-03 09:00:00+00:00,6.235197580168451,134.22593507102815,164.34334,7482.237096202141,1004.3102706608669,1229.6558201922762,225.34554953140935
2025-08-03 10:00:00+00:00,6.696142866477932,130.07649892178495,158.30486,8035.371439773518,1045.2129844218416,1272.0383134301883,226.82532900834667
2025-08-03 11:00:00+00:00,6.4868791105630415,129.82050630059197,148.71846,7784.25493267565,1010.5559165328334,1157.6624064810803,147.10648994824692
2025-08-03 12:00:00+00:00,7.086962338548294,133.87741553929123,148.71846,8504.354806257952,1138.5410422909645,1264.754550786209,126.21350849524447
2025-08-03 13:00:00+00:00,6.964110179064381,132.02040838848933,149.69212,8356.932214877257,1103.2856038830182,1250.9669284641998,147.68132458118157
2025-08-03 14:00:00+00:00,6.669963157781691,133.40784153297344,153.99838,8003.955789338029,1067.790465580933,1232.5962457067126,164.80578012577962
2025-08-03 15:00:00+00:00,6.523422210469397,137.49931211769982,174.815,7828.106652563275,1076.3592799114401,1368.4704835794375,292.1112036679974
2025-08-03 16:00:00+00:00,6.490366603797248,164.99646876026677,219.14284,7788.439924556697,1285.0650847033337,1706.780824955788,421.7157402524542
2025-08-03 17:00:00+00:00,5.726633832400551,201.3274481191584,273.1823,6871.960598880661,1383.514290948047,1877.2980844556544,493.78379350760747
2025-08-03 18:00:00+00:00,5.751041966863132,224.35667607440465,318.47473,6901.250360235758,1548.3415915797823,2197.8738551129495,649.5322635331672
2025-08-03 19:00:00+00:00,5.874877451614687,231.5308331946869,328.25146,7049.852941937624,1632.2583255468326,2314.1245551240454,681.8662295772128
2025-08-03 20:00:00+00:00,5.254431480648191,227.69256986699037,334.61453,6305.317776777829,1435.674008422562,2109.8509599557265,674.1769515331644
2025-08-03 21:00:00+00:00,5.871234501425505,225.4870863531207,334.61453,7045.481401710606,1588.6650732268254,2357.520465264429,768.8553920376035
2025-08-03 22:00:00+00:00,5.281484384184609,217.0560660139228,334.9131,6337.7812610215315,1375.6538677740923,2122.6058801255813,746.952012351489
2025-08-03 23:00:00+00:00,5.670601379037118,190.6208975451628,332.85178,6804.721654844541,1297.1221493914718,2264.963688837964,967.8415394464923
2025-08-04 00:00:00+00:00,6.209152223976194,188.0034717677537,321.23502,7450.982668771432,1400.810609810392,2393.516535843483,992.7059260330909
2025-08-04 01:00:00+00:00,6.857811644822504,194.82772389285415,315.49203,8229.373973787004,1603.3102003760143,2596.3019410428133,992.9917406667989
2025-08-04 02:00:00+00:00,6.210719736461914,211.48432143088604,313.43045,7452.863683754296,1576.1638188756708,2335.9544214629514,759.7906025872805
2025-08-04 03:00:00+00:00,6.087452527008654,239.44919725853077,313.44324,7304.943032410385,1749.1627451299644,2289.6849924050316,540.5222472750672
2025-08-04 04:00:00+00:00,6.533338035399079,238.89379842947565,309.48413,7840.0056424788945,1872.9287276403047,2426.3573321951767,553.428604554872
2025-08-04 05:00:00+00:00,6.396574254994794,231.33519516413992,290.12247,7675.889105993753,1775.7033043933604,2226.9478841641635,451.24457977080306
2025-08-04 06:00:00+00:00,6.1238486928340174,227.3169715148043,270.3726,7348.618431400821,1670.465686643906,1986.8649916890665,316.3993050451604
2025-08-04 07:00:00+00:00,6.942036653911737,208.0903808888864,255.06842,8330.443984694084,1733.4852617485244,2124.833188491208,391.34792674268374
2025-08-04 08:00:00+00:00,6.6021252343875805,174.53257372540676,230.37065,7922.550281265096,1382.7430910581425,1825.1230678172265,442.379976759084
2025-08-04 09:00:00+00:00,7.089467894278076,157.14638107712736,197.72958,8507.361473133691,1336.9010680179385,1682.157042810432,345.25597479249336
2025-08-04 10:00:00+00:00,7.39542591693613,137.54287808138136,184.67888,8874.511100323356,1220.625798303641,1638.9347597654742,418.3089614618332
2025-08-04 11:00:00+00:00,7.859666589585668,125.45070706022318,184.67888,9431.599907502801,1183.200877105362,1741.8172960585903,558.6164189532283
2025-08-04 12:00:00+00:00,8.023867091753289,120.82720187317418,187.78831,9628.640510103947,1163.4016906785525,1808.1461753936114,644.7444847150589
2025-08-04 13:00:00+00:00,7.934806553378776,122.22881185530709,188.76198,9521.767864054531,1163.8343727854303,1797.3477374984543,633.513364713024
2025-08-04 14:00:00+00:00,7.500912036925768,131.1687332873839,198.00606,9001.094444310922,1180.6621564603722,1782.271226256741,601.6090697963689
2025-08-04 15:00:00+00:00,6.741701076225068,147.13363112211954,229.28741,8090.041291470082,1190.3171511418745,1854.9446513302385,664.6275001883639
2025-08-04 16:00:00+00:00,7.19771325530464,175.45768635786183,257.983,8637.255906365566,1515.4729378116792,2228.2652052528433,712.7922674411641
2025-08-04 17:00:00+00:00,7.178226288929178,193.0850653851275,288.80692,8613.871546715012,1663.2099508165575,2487.7456700525163,824.5357192359588
2025-08-04 18:00:00+00:00,6.808447601953392,196.30986277356465,312.22095,8170.13712234407,1603.8784973285708,2550.8879516283127,947.009454299742
2025-08-04 19:00:00+00:00,6.61573725243593,179.44477681734207,319.7352,7938.884702923116,1424.5913936946495,2538.340880125605,1113.7494864309556
2025-08-04 20:00:00+00:00,6.202624308915388,152.3167129244979,317.361,7443.149170698465,1133.7160154874928,2362.165207629608,1228.4491921421154
2025-08-04 21:00:00+00:00,6.368673249092897,149.53162763882662,318.14352,7642.407898911476,1142.7816922040581,2431.382582103745,1288.6008898996868
2025-08-04 22:00:00+00:00,6.983453599686419,149.7673857147681,312.5889,8380.144319623701,1255.0723066625058,2619.5400754806446,1364.467768818139
2025-08-04 23:00:00+00:00,6.145817616333967,155.25375474950206,304.55438,7374.98113960076,1144.9935131297796,2246.0828256238724,1101.0893124940928
2025-08-05 00:00:00+00:00,6.213039692962403,158.69645065774228,288.8225,7455.647631554883,1183.1848164825626,2153.358860873819,970.1740443912565
2025-08-05 01:00:00+00:00,6.735637887791322,165.30083406561974,289.99847,8082.7654653495865,1336.0878729790738,2343.9896516300523,1007.9017786509785
2025-08-05 02:00:00+00:00,6.392210188798618,171.7490783140819,293.4519,7670.652226558342,1317.4274499792555,2250.9675030826097,933.5400531033542
2025-08-05 03:00:00+00:00,6.204561219448845,166.4161692541878,326.89713,7445.473463338613,1239.0471720525225,2433.9038712469282,1194.8566991944058
2025-08-05 04:00:00+00:00,6.881992794680754,166.07818943019575,330.66876,8258.391353616906,1371.5386836146793,2730.7920467217514,1359.2533631070721
2025-08-05 05:00:00+00:00,6.615263994536286,160.85823220830397,303.97305,7938.316793443543,1276.9436061028205,2413.0343912136545,1136.090785110834
2025-08-05 06:00:00+00:00,6.404549708905706,153.28195329247646,294.33722,7685.459650686847,1178.0422672077939,2262.116822151179,1084.074554943385
2025-08-05 07:00:00+00:00,6.524139145148147,143.93173385027887,263.03217,7828.966974177776,1126.8367908499788,2059.2701370600366,932.4333462100578
2025-08-05 08:00:00+00:00,7.611851640964984,129.45498146781733,226.375,9134.22196915798,1182.470535740276,2067.7594982681376,885.2889625278615
2025-08-05 09:00:00+00:00,7.342415182737206,121.0382159948402,206.77084,8810.898219284647,1066.455401774328,1821.8368568457606,755.3814550714326
2025-08-05 10:00:00+00:00,7.8885625001587005,116.2649240539164,176.40598,9466.27500019044,1100.595743970629,1669.9074742622631,569.3117302916341
2025-08-05 11:00:00+00:00,7.882519377699242,116.80640224520992,155.94582,9459.02325323909,1104.8744749646391,1475.0951001680746,370.2206252034355
2025-08-05 12:00:00+00:00,7.569774609584191,119.57135762253532,155.61443,9083.729531501029,1086.1538723574947,1413.559353887862,327.4054815303673
2025-08-05 13:00:00+00:00,7.530875712799437,118.89600053422632,157.47113,9037.050855359324,1074.4692033266326,1423.0746134144924,348.6054100878598
2025-08-05 14:00:00+00:00,7.900809209024806,121.60530547155815,163.12643,9480.971050829767,1152.9363808031535,1546.5970014715188,393.66062066836525
2025-08-05 15:00:00+00:00,7.714157470578852,121.82415830059996,188.28473,9256.988964694621,1127.7248890218643,1742.9496586096773,615.224769587813
2025-08-05 16:00:00+00:00,6.630771005969816,127.39816541114097,240.55235,7956.925207163778,1013.6976737063281,1914.057080474527,900.3594067681989
2025-08-05 17:00:00+00:00,6.948027919368574,150.10700160245418,258.47424,8337.633503242288,1251.537165631866,2155.0635095298817,903.5263438980157
2025-08-05 18:00:00+00:00,6.469696298819096,167.07603638193777,288.4011,7763.635558582914,1297.1174570419048,2239.0409770946108,941.923520052706
2025-08-05 19:00:00+00:00,6.241669209265374,169.84710609315152,281.3,7490.003051118449,1272.1553428613438,2106.9377668489187,834.7824239875749
2025-08-05 20:00:00+00:00,6.5654365236793,168.41651600458496,247.58156,7878.52382841516,1326.873534440786,1950.577205971822,623.703671531036
2025-08-05 21:00:00+00:00,6.162600802253402,158.38668685932385,239.40192,7395.120962704082,1171.288708206633,1770.4061312495694,599.1174230429365
2025-08-05 22:00:00+00:00,6.383386161338476,150.03027603805884,237.37508,7660.063393606171,1149.2414254117637,1818.3081324737225,669.0667070619588
2025-08-05 23:00:00+00:00,6.300381566807508,149.15088762839034,235.33363,7560.4578801690095,1127.649003704266,1779.230023280603,651.581019576337
2025-08-06 00:00:00+00:00,6.375052183961001,153.96386323453305,251.25824,7650.0626207532005,1177.8331950772592,1922.141268037838,744.3080729605788
2025-08-06 01:00:00+00:00,6.482130376584503,156.87590935429097,252.5645,7778.556451901403,1220.2681168557199,1964.5872124504747,744.3190955947548
2025-08-06 02:00:00+00:00,6.246108334523629,165.97901865834734,260.78882,7495.330001428354,1244.0675181575473,1954.6982542860728,710.6307361285255
2025-08-06 03:00:00+00:00,6.8932947572183245,175.02650083960802,256.28455,8271.95370866199,1447.8111127343263,2119.9738999173337,672.1627871830074
2025-08-06 04:00:00+00:00,6.623320808348532,169.6362085581985,256.28455,7947.984970018238,1348.2660359914407,2036.9457188487304,688.6796828572897
2025-08-06 05:00:00+00:00,6.948640757095514,164.17074370320907,250.7129,8338.368908514616,1368.9162249825602,2090.536699384738,721.6204744021777
2025-08-06 06:00:00+00:00,6.459980007730496,156.341896105611,238.53639,7751.9760092765955,1211.9586278555105,1849.1283897661503,637.1697619106399
2025-08-06 07:00:00+00:00,6.673385363548748,143.41694660151637,219.78943,8008.062436258498,1148.491862802494,1760.0874679467736,611.5956051442795
2025-08-06 08:00:00+00:00,7.539603903623257,125.35482853127972,195.10545,9047.524684347907,1134.1509054389526,1765.2214065126234,631.0705010736708
2025-08-06 09:00:00+00:00,7.204013202455362,118.41832979444725,176.28905,8644.815842946433,1023.7046535022931,1523.9863485287526,500.2816950264595
2025-08-06 10:00:00+00:00,7.494657479044045,115.60442986383292,160.88802,8993.588974852853,1039.6987258675179,1446.9606846088038,407.261958741286
2025-08-06 11:00:00+00:00,7.839122844171211,115.11781461600204,160.88802,9406.947413005453,1082.9072283928417,1513.4651035154836,430.5578751226419
2025-08-06 12:00:00+00:00,7.390568547925681,119.48267420210205,160.88802,8868.682257510816,1059.6538727761276,1426.8646907021634,367.2108179260358
2025-08-06 13:00:00+00:00,7.836934662745295,124.1271592695709,161.86168,9404.321595294354,1167.3317244813672,1522.1992839958314,354.8675595144641
2025-08-06 14:00:00+00:00,7.685067251082477,136.0211046245131,162.85306,9222.080701298972,1254.3976039270906,1501.844042050479,247.44643812338836
2025-08-06 15:00:00+00:00,7.665859466933316,159.20898259584317,182.311,9199.03136031998,1464.568423743799,1677.0846490025838,212.51622525878474
2025-08-06 16:00:00+00:00,7.322511125752536,219.5312652348096,211.38742,8787.013350903042,1929.0241585589088,1857.4640875022642,-71.56007105664457
2025-08-06 17:00:00+00:00,7.135577442342418,298.73235050061805,236.30307,8562.692930810901,2557.9533858361665,2023.3906276032537,-534.5627582329128
2025-08-06 18:00:00+00:00,6.472394524872898,345.9907780973784,271.57175,7766.873429847477,2687.2665813767826,2109.26338472146,-578.0031966553224
2025-08-06 19:00:00+00:00,6.284332420323235,383.0899958986899,277.72122,7541.198904387882,2888.9578573531585,2094.3509744972366,-794.6068828559219
2025-08-06 20:00:00+00:00,7.027496353520841,393.6860464045594,279.58884,8432.995624225008,3319.952706648093,2357.7714362196116,-962.1812704284816
2025-08-06 21:00:00+00:00,6.1183260961195085,433.4357955841585,273.11917,7341.99131534341,3182.281846937853,2005.238582582599,-1177.043264355254
2025-08-06 22:00:00+00:00,6.143371730281548,455.1632686320999,254.27019,7372.046076337858,3355.4845886123867,1874.4915371891584,-1480.9930514232283
2025-08-06 23:00:00+00:00,6.641282010127209,452.7206673989951,256.30115,7969.53841215265,3607.974748811676,2042.6018397687421,-1565.3729090429338
2025-08-07 00:00:00+00:00,6.906246512044337,449.523450895594,235.46474,8287.495814453203,3725.4237177957953,1951.413021828949,-1774.0106959668462
2025-08-07 01:00:00+00:00,6.5473877114785415,433.4317664021758,253.01486,7856.86525377425,3405.4149853272525,1987.9036784119955,-1417.511306915257
2025-08-07 02:00:00+00:00,6.749825924925553,415.4456533487929,256.8652,8099.791109910662,3365.02300964558,2080.5544946497357,-1284.468514995844
2025-08-07 03:00:00+00:00,6.00104931813201,384.80331703682606,263.82483,7201.259181758412,2771.068419982537,1899.8709729434709,-871.197447039066
2025-08-07 04:00:00+00:00,6.375113759454716,341.26793537938386,260.2975,7650.136511345658,2610.746292597375,1991.3112964994498,-619.4349960979253
2025-08-07 05:00:00+00:00,6.031513048214185,285.36282947261384,250.59996,7237.8156578570215,2065.4035553272674,1813.7963167141834,-251.60723861308406
2025-08-07 06:00:00+00:00,6.695102739557165,240.2516258450728,241.71542,8034.123287468598,1930.211182054092,1941.9715135564252,11.760331502333202
2025-08-07 07:00:00+00:00,6.4237750224757715,188.3748625594568,214.18703,7708.530026970925,1452.0932843660937,1651.0671288439914,198.97384447789773
2025-08-07 08:00:00+00:00,6.7805452884918385,147.0346128373777,175.10707,8136.654346190206,1196.3698215836432,1424.7857096730568,228.41588808941356
2025-08-07 09:00:00+00:00,7.477034438664209,133.23797458749937,156.7827,8972.441326397051,1195.4699094343196,1406.7235730201971,211.25366358587758
2025-08-07 10:00:00+00:00,7.804686572545759,125.96808308825771,156.7827,9365.62388705491,1179.769687977904,1468.367796309864,288.59810833196
2025-08-07 11:00:00+00:00,7.619368964489578,124.6434299555087,156.7827,9143.242757387492,1139.64513819664,1433.502282463853,293.857144267213
2025-08-07 12:00:00+00:00,7.842543126027127,126.78326935985528,156.7827,9411.051751232551,1193.1639091360544,1475.4900994920138,282.3261903559594
2025-08-07 13:00:00+00:00,7.793558033265155,133.27400743882228,157.75636,9352.269639918186,1246.4144535603282,1475.380043394235,228.96558983390673
2025-08-07 14:00:00+00:00,7.485373769680708,142.56757077577106,174.68407,8982.44852361685,1280.6058656304654,1569.0906376796788,288.48477204921346
2025-08-07 15:00:00+00:00,7.074851766702296,178.35472886876752,211.75053,8489.822120042754,1514.1999223642906,1797.724367973225,283.52444560893446
2025-08-07 16:00:00+00:00,7.241222851721161,263.7648181400264,262.6632,8689.467422065392,2291.9757943147624,2282.4033889590723,-9.57240535569008
2025-08-07 17:00:00+00:00,6.963856776816796,326.0309096433392,308.59348,8356.628132180154,2724.5190714858145,2578.8009174485023,-145.71815403731216
2025-08-07 18:00:00+00:00,6.723506100772565,368.8306433421569,338.97794,8068.207320927078,2975.8020967954344,2734.9442631818215,-240.8578336136129
2025-08-07 19:00:00+00:00,6.578016606019724,382.1945957411026,348.72128,7893.619927223669,3016.898877019162,2752.673268212043,-264.225608807119
2025-08-07 20:00:00+00:00,6.207875021630168,390.835834467125,362.47043,7449.450025956202,2911.512017215738,2700.2053427503356,-211.30667446540247
2025-08-07 21:00:00+00:00,6.672585040342295,421.9090211995944,383.04028,8007.102048410753,3378.2685878902485,3067.042636259577,-311.22595163067126
2025-08-07 22:00:00+00:00,6.4996547299429155,418.4068975753513,391.64716,7799.585675931498,3263.400445039648,3054.685546098414,-208.71489894123397
2025-08-07 23:00:00+00:00,6.379315638919164,412.7867280769258,393.8443,7655.178766702996,3159.9561959512857,3014.948517513972,-145.00767843731364
2025-08-08 00:00:00+00:00,6.426341040701572,405.2843391509261,391.72482,7711.609248841885,3125.394458207053,3020.8287680326885,-104.56569017436459
2025-08-08 01:00:00+00:00,6.327435705402405,398.1230066996164,378.08865,7592.922846482886,3022.917273279976,2870.7979756454893,-152.11929763448688
2025-08-08 02:00:00+00:00,6.722210944713607,393.083215698896,371.63565,8066.6531336563285,3170.8659537052063,2997.8558857713406,-173.01006793386568
2025-08-08 03:00:00+00:00,6.145471316604995,378.027536809789,346.5091,7374.565579925994,2787.7888612216766,2555.3540395009613,-232.43482172071526
2025-08-08 04:00:00+00:00,6.251628516298395,347.5138819058683,329.27698,7501.954219558073,2607.0332327187343,2470.220811052499,-136.81242166623542
2025-08-08 05:00:00+00:00,6.417806778832077,310.35167331114883,296.77502,7701.368134598491,2390.132487357803,2285.57371616715,-104.5587711906528
2025-08-08 06:00:00+00:00,6.90343771205975,273.07521163046954,278.4967,8284.125254471699,2262.1892570381765,2307.101579734886,44.91232269670945
2025-08-08 07:00:00+00:00,7.074152991396238,218.0504154078592,222.94116,8488.983589675485,1851.026398119239,1892.5438666096663,41.51746849042729
2025-08-08 08:00:00+00:00,6.689789799188192,170.70184356985726,167.62071,8027.7477590258295,1370.3513421794994,1345.6167973742786,-24.73454480522082
2025-08-08 09:00:00+00:00,7.686364909611979,146.5039066235492,149.07544,9223.637891534374,1351.2989843907822,1375.017872036982,23.718887646199846
2025-08-08 10:00:00+00:00,7.876585538787247,138.10036210429374,142.79033,9451.902646544697,1305.3111780623549,1349.6402883822502,44.329110319895335
2025-08-08 11:00:00+00:00,7.365608910041221,132.82249403142592,142.79033,8838.730692049465,1173.982254590121,1262.0852632788778,88.10300868875674
2025-08-08 12:00:00+00:00,7.069635432350889,132.59667491525244,143.60747,8483.562518821067,1124.8921814313371,1218.3029299899474,93.4107485586103
2025-08-08 13:00:00+00:00,7.641055585960071,134.51022916376257,145.39378,9169.266703152085,1233.3601655046446,1333.1543785276126,99.79421302296805
2025-08-08 14:00:00+00:00,7.819836586866281,150.81151435496614,160.83899,9383.803904239538,1415.1856772084082,1509.281535351402,94.09585814299385
2025-08-08 15:00:00+00:00,7.746343629873909,207.58778285704352,194.1835,9295.61235584869,1929.6555592491686,1805.0545623268736,-124.60099692229505
2025-08-08 16:00:00+00:00,6.882293183909686,286.63729744254164,269.5808,8258.751820691623,2367.266302131717,2226.4010099275274,-140.8652922041897
2025-08-08 17:00:00+00:00,7.248577630288766,359.87679934314866,323.87836,8698.293156346519,3130.3139008543994,2817.188895604234,-313.1250052501655
2025-08-08 18:00:00+00:00,5.943016901045825,409.11386730397714,353.832,7131.62028125499,2917.644753407706,2523.3954725803706,-394.2492808273355
2025-08-08 19:00:00+00:00,6.407987346542678,429.34167202374095,362.22723,7689.5848158512135,3301.4592020059304,2785.3770375830986,-516.0821644228317
2025-08-08 20:00:00+00:00,6.395697332696063,448.7800814679647,370.79877,7674.836799235276,3444.3138840141405,2845.820022772203,-598.4938612419373
2025-08-08 21:00:00+00:00,6.788084256231076,476.8083353437452,391.4733,8145.701107477291,3883.938185263949,3188.8244698911703,-695.1137153727786
2025-08-08 22:00:00+00:00,6.824575616484944,502.2487809250377,393.8139,8189.490739781933,4113.161740452361,3225.1353184378513,-888.02642201451
2025-08-08 23:00:00+00:00,6.73855591385835,525.5507533222269,393.9764,8086.267096630019,4249.7437641986435,3185.798480320711,-1063.9452838779325
2025-08-09 00:00:00+00:00,5.3623624878135265,541.0718157960561,396.50107,6434.834985376232,3481.7078498855058,2551.4189448469547,-930.2889050385511
2025-08-09 01:00:00+00:00,5.915654757949731,544.580945907853,393.5288,7098.785709539677,3865.8634364982668,2793.5766827374873,-1072.2867537607794
2025-08-09 02:00:00+00:00,5.827260492148374,532.6338505776445,384.76212,6992.7125905780495,3724.555433102362,2690.5308892840617,-1034.0245438183001
2025-08-09 03:00:00+00:00,5.282191403680104,510.8398307183711,373.5834,6338.629684416124,3238.0245149735747,2368.006857628919,-870.0176573446556
